date,index,direction,source,or_high,or_low,or_range_pct,watch_time,entry_time,entry_mode,adx,trend,entry_spot,sl_spot,tp_spot,entry_premium,exit_premium,lots,lot_size,quantity,gross_pnl,net_pnl,pnl_pct,exit_reason,dte
2024-01-18,BANKNIFTY,PUT,EMA_BOUNCE,45824.1,45430.7,0.008659342691175824,12:30:00,12:45:00,EMA_BOUNCE,71.73,BEAR,45766.55,46136.7,45026.25,352.07,352.18,1,15,15,-58.39,-99.96,-1.89,No-run exit,6
2024-01-19,BANKNIFTY,PUT,EMA_BOUNCE,46160.9,46026.15,0.0029276835016615555,11:00:00,11:40:00,EMA_BOUNCE,38.11,BEAR,45981.3,46162.75,45618.4,322.9,345.03,1,15,15,271.97,230.42,4.76,No-run exit,5
2024-01-20,BANKNIFTY,PUT,EMA_BOUNCE,46069.0,45895.1,0.0037890755222235372,12:30:00,13:00:00,EMA_BOUNCE,33.47,BEAR,46017.75,46109.79,45843.25,289.04,232.34,2,15,30,-1820.87,-1862.94,-21.48,SL hit,4
2024-01-24,BANKNIFTY,PUT,EMA_BOUNCE,44928.95,44489.4,0.00987988149986279,11:15:00,11:45:00,EMA_BOUNCE,52.68,BEAR,44956.05,45323.75,44220.65,373.54,397.64,1,15,15,301.52,259.74,4.64,No-run exit,7
2024-02-07,BANKNIFTY,PUT,ORB,46062.85,45921.25,0.003083539755559758,11:15:00,11:30:00,MOMENTUM,16.76,NEUTRAL,45699.1,45967.17,45486.7,379.72,360.4,1,15,15,-349.84,-391.45,-6.87,No-run exit,7
2024-02-09,BANKNIFTY,PUT,EMA_BOUNCE,45153.4,44859.15,0.006559419873091665,10:15:00,10:55:00,EMA_BOUNCE,33.91,BEAR,45201.55,45349.95,44904.75,317.43,314.08,1,15,15,-110.27,-151.67,-3.19,No-run exit,5
2024-02-13,BANKNIFTY,PUT,EMA_BOUNCE,45074.15,44840.6,0.0052084494855109634,12:00:00,12:20:00,EMA_BOUNCE,38.17,BEAR,45068.2,45281.65,44641.3,141.54,37.96,1,15,15,-1613.63,-1653.79,-77.89,SL hit (theta),1
2024-02-21,BANKNIFTY,CALL,EMA_BOUNCE,47363.4,47114.0,0.005293543320456795,11:30:00,12:15:00,EMA_BOUNCE,31.79,BULL,47159.25,47016.15,47445.45,391.85,402.39,1,15,15,98.07,56.27,0.96,No-run exit,7
2024-02-27,BANKNIFTY,PUT,EMA_BOUNCE,46569.3,46427.65,0.003050983627213556,10:00:00,10:20:00,EMA_BOUNCE,39.63,BEAR,46358.2,46555.9,45962.8,145.59,87.74,1,15,15,-927.81,-968.19,-44.33,SL hit (theta),1
2024-03-04,BANKNIFTY,CALL,EMA_BOUNCE,47461.15,47306.85,0.003261684090147683,11:00:00,11:20:00,EMA_BOUNCE,54.99,BULL,47319.8,47191.65,47576.1,210.17,194.31,1,15,15,-297.91,-338.78,-10.75,No-run exit,2
2024-03-12,BANKNIFTY,PUT,EMA_BOUNCE,47382.4,47209.75,0.003657083547360481,10:30:00,10:45:00,EMA_BOUNCE,50.04,BEAR,47058.8,47715.95,45744.5,147.79,65.86,1,15,15,-1288.96,-1329.25,-59.96,SL hit (theta),1
2024-03-14,BANKNIFTY,PUT,EMA_BOUNCE,46856.85,46565.55,0.006255697613364292,12:30:00,12:45:00,EMA_BOUNCE,22.64,BEAR,46943.95,47192.1,46447.65,361.13,348.4,1,15,15,-250.88,-292.44,-5.4,No-run exit,6
2024-03-20,BANKNIFTY,PUT,ORB,46523.35,46328.8,0.004199331733176677,10:00:00,10:20:00,MOMENTUM,18.35,BEAR,46116.5,46375.13,45824.68,383.19,388.01,1,15,15,12.24,-29.5,-0.51,No-run exit,7
2024-04-09,BANKNIFTY,CALL,ORB,48812.15,48621.85,0.003913878225530351,10:30:00,10:50:00,MOMENTUM,34.58,BULL,48892.8,48763.34,49178.25,153.55,165.59,1,15,15,120.64,79.9,3.47,No-run exit,1
2024-05-10,BANKNIFTY,PUT,EMA_BOUNCE,47620.1,47362.7,0.005434656385721284,10:15:00,10:45:00,EMA_BOUNCE,23.83,BEAR,47652.55,47824.6,47308.45,334.64,314.22,1,15,15,-366.3,-407.7,-8.12,No-run exit,5
2024-05-13,BANKNIFTY,PUT,EMA_BOUNCE,47508.55,47237.05,0.005747607016102826,13:15:00,13:30:00,EMA_BOUNCE,24.4,BEAR,47177.6,47494.3,46544.2,209.53,121.88,1,15,15,-1374.75,-1415.29,-45.03,SL hit (theta),2
2024-05-27,BANKNIFTY,CALL,ORB,49219.0,49051.25,0.003419892459417446,12:15:00,12:30:00,MOMENTUM,48.2,BULL,49666.2,49169.78,49917.82,220.59,124.25,1,15,15,-1505.06,-1545.61,-46.71,SL hit (theta),2
2024-05-30,BANKNIFTY,PUT,EMA_BOUNCE,48849.2,48313.6,0.011085905417936122,10:00:00,10:25:00,EMA_BOUNCE,56.97,BEAR,48711.35,48808.77,48548.65,374.72,377.37,2,15,30,-40.52,-83.9,-0.75,No-run exit,6
2024-06-06,BANKNIFTY,CALL,EMA_BOUNCE,49438.55,49063.75,0.007639041043540351,13:15:00,13:35:00,EMA_BOUNCE,24.63,BULL,49274.4,49024.35,49774.5,379.05,231.23,1,15,15,-2277.28,-2318.31,-40.77,SL hit (theta),6
2024-06-11,BANKNIFTY,CALL,ORB,49766.9,49530.45,0.0047738310473659,11:30:00,11:50:00,RETEST,20.75,NEUTRAL,49825.55,49717.13,50180.23,156.48,158.21,2,15,30,-68.2,-109.61,-2.33,No-run exit,1
2024-06-18,BANKNIFTY,CALL,ORB,50204.75,49900.2,0.006103181951174603,11:15:00,11:30:00,RETEST,22.34,NEUTRAL,50288.45,50154.55,50745.28,157.93,163.16,1,15,15,18.45,-22.27,-0.94,No-run exit,1
2024-06-19,BANKNIFTY,CALL,ORB,50897.9,50441.75,0.009043104174617286,10:45:00,11:00:00,MOMENTUM,45.68,BULL,51153.6,50847.0,51837.82,425.04,392.41,1,15,15,-549.43,-591.18,-9.27,No-run exit,7
2024-06-20,BANKNIFTY,CALL,EMA_BOUNCE,51798.0,51495.45,0.005875276359367729,10:15:00,11:00:00,EMA_BOUNCE,32.15,BULL,51628.5,51281.5,52322.5,397.16,391.82,1,15,15,-140.13,-181.89,-3.05,No-run exit,6
2024-06-21,BANKNIFTY,CALL,EMA_BOUNCE,51934.35,51623.6,0.006019533701640335,13:45:00,14:00:00,EMA_BOUNCE,28.23,BULL,51732.95,51384.3,52430.25,363.29,222.55,1,15,15,-2171.03,-2212.02,-40.59,SL hit (theta),5
2024-06-24,BANKNIFTY,CALL,ORB,51394.75,51237.65,0.003066104710110603,11:00:00,11:15:00,MOMENTUM,15.22,BULL,51637.5,51343.36,51873.15,229.34,233.82,1,15,15,7.13,-33.92,-0.99,No-run exit,2
2024-06-25,BANKNIFTY,CALL,ORB,51966.5,51747.65,0.004229177556855211,10:00:00,10:35:00,MOMENTUM,23.21,BULL,52096.65,51914.53,52424.93,163.61,170.06,1,15,15,36.78,-3.98,-0.16,No-run exit,1
2024-06-26,BANKNIFTY,CALL,EMA_BOUNCE,52701.7,52510.75,0.0036363982613083433,10:15:00,10:45:00,EMA_BOUNCE,59.53,BULL,52513.05,52398.3,52742.55,436.34,575.1,1,15,15,2021.35,1978.77,30.23,Target hit,7
2024-06-27,BANKNIFTY,CALL,ORB,52980.3,52639.0,0.0064837857862042,10:00:00,10:25:00,RETEST,40.27,NEUTRAL,53070.5,52927.32,53582.45,408.26,307.18,1,15,15,-1576.25,-1617.62,-26.41,SL hit,6
2024-07-23,BANKNIFTY,PUT,ORB,52547.55,52275.65,0.005201274398309757,12:15:00,12:35:00,MOMENTUM,29.59,NEUTRAL,51835.5,52327.93,51427.65,162.79,394.91,1,15,15,3421.85,3380.09,138.42,Target hit,1
2024-07-24,BANKNIFTY,PUT,EMA_BOUNCE,51831.1,51526.55,0.00591054514614302,10:00:00,10:25:00,EMA_BOUNCE,43.19,BEAR,51392.75,51862.6,50453.05,427.03,426.14,1,15,15,-73.39,-115.3,-1.8,No-run exit,7
2024-07-30,BANKNIFTY,CALL,ORB,51501.9,51260.05,0.0047180991825017445,10:15:00,10:35:00,MOMENTUM,24.87,NEUTRAL,51645.85,51450.4,52008.62,162.2,156.07,1,15,15,-152.01,-192.71,-7.92,No-run exit,1
2024-08-06,BANKNIFTY,PUT,EMA_BOUNCE,50688.8,50395.95,0.005810982826993158,10:15:00,10:30:00,EMA_BOUNCE,44.2,BEAR,50085.2,50297.3,49661.0,157.29,78.95,1,15,15,-1235.09,-1275.44,-54.06,SL hit (theta),1
2024-08-07,BANKNIFTY,PUT,EMA_BOUNCE,50292.45,50096.9,0.003903435142693373,10:00:00,10:20:00,EMA_BOUNCE,27.24,BEAR,49848.55,50029.9,49485.85,414.2,280.53,1,15,15,-2065.12,-2106.37,-33.9,SL hit,7
2024-08-13,BANKNIFTY,PUT,ORB,50559.25,50387.0,0.0034185404965566516,12:30:00,12:45:00,MOMENTUM,25.75,NEUTRAL,50067.45,50437.39,49809.07,157.24,144.71,1,15,15,-247.92,-288.56,-12.23,No-run exit,1
2024-08-19,BANKNIFTY,CALL,EMA_BOUNCE,50728.25,50556.65,0.003394212235185649,11:15:00,11:55:00,EMA_BOUNCE,55.12,BULL,50543.95,50418.65,50794.55,224.49,151.87,1,15,15,-1149.25,-1189.92,-35.34,SL hit,2
2024-09-09,BANKNIFTY,PUT,EMA_BOUNCE,50582.85,50369.4,0.0042376919320062795,12:00:00,12:15:00,EMA_BOUNCE,69.45,BEAR,50639.55,50827.85,50262.95,224.91,234.66,1,15,15,86.26,45.22,1.34,No-run exit,2
2024-09-11,BANKNIFTY,CALL,EMA_BOUNCE,51218.55,51047.8,0.0033449041878396324,10:30:00,11:05:00,EMA_BOUNCE,34.62,BULL,51328.0,51225.34,51437.9,426.49,325.91,2,15,30,-3137.42,-3180.33,-24.86,SL hit,7
2024-09-18,BANKNIFTY,CALL,ORB,52358.55,52154.55,0.0039114516374889625,12:30:00,13:05:00,MOMENTUM,21.51,NEUTRAL,52827.2,52306.19,53133.2,438.95,411.32,1,15,15,-474.52,-516.36,-7.84,No-run exit,7
2024-10-04,BANKNIFTY,PUT,EMA_BOUNCE,51932.5,51643.75,0.00559118964056638,10:00:00,10:15:00,EMA_BOUNCE,70.34,BEAR,51777.15,52057.75,51215.95,363.6,225.06,1,15,15,-2138.14,-2179.14,-39.95,SL hit (theta),5
2024-10-07,BANKNIFTY,PUT,ORB,51784.8,51539.8,0.004753607891377149,10:45:00,11:00:00,MOMENTUM,31.89,BEAR,51165.2,51591.34,50797.7,227.25,54.24,1,15,15,-2655.19,-2695.42,-79.07,SL hit (theta),2
2024-10-15,BANKNIFTY,CALL,EMA_BOUNCE,52022.05,51894.3,0.002461734718456555,10:30:00,11:15:00,EMA_BOUNCE,48.9,BULL,51793.4,51689.81,51904.7,162.66,151.7,1,15,15,-224.42,-265.1,-10.87,No-run exit,1
2024-10-23,BANKNIFTY,PUT,EMA_BOUNCE,51518.6,51117.8,0.00784071301973081,10:00:00,10:20:00,EMA_BOUNCE,32.02,BEAR,51226.65,51484.55,50710.85,425.65,411.19,1,15,15,-276.94,-318.79,-4.99,No-run exit,7
2024-10-30,BANKNIFTY,CALL,EMA_BOUNCE,52220.0,51946.65,0.00526212951172017,10:45:00,11:20:00,EMA_BOUNCE,49.95,BULL,52030.55,51926.49,52234.35,432.33,404.49,1,15,15,-477.63,-519.44,-8.01,No-run exit,7
2024-11-14,BANKNIFTY,PUT,EMA_BOUNCE,50416.3,50049.25,0.007333776230413101,10:30:00,10:45:00,EMA_BOUNCE,55.16,BEAR,50220.7,50523.6,49614.9,386.33,414.61,1,15,15,364.27,322.41,5.56,No-run exit,6
2024-11-26,BANKNIFTY,CALL,EMA_BOUNCE,52555.5,52245.95,0.005924861161487214,10:00:00,10:25:00,EMA_BOUNCE,39.63,BULL,52081.45,51977.29,52185.61,163.56,169.94,1,15,15,35.71,-5.05,-0.21,No-run exit,1
2024-11-29,BANKNIFTY,PUT,EMA_BOUNCE,52138.1,51982.85,0.0029865619141697694,10:00:00,10:40:00,EMA_BOUNCE,25.23,BEAR,51973.85,52120.15,51681.25,364.98,359.02,1,15,15,-149.45,-191.06,-3.49,No-run exit,5
2024-12-03,BANKNIFTY,CALL,ORB,52427.35,52216.85,0.004031265769574381,10:15:00,10:35:00,MOMENTUM,22.9,BULL,52622.15,52374.92,52937.9,165.26,171.93,1,15,15,40.0,-0.76,-0.03,No-run exit,1
2024-12-04,BANKNIFTY,CALL,EMA_BOUNCE,52812.5,52685.15,0.002417189663500978,12:15:00,12:45:00,EMA_BOUNCE,44.53,BULL,53062.2,52956.08,53247.2,440.9,472.29,1,15,15,410.85,368.74,5.58,No-run exit,7
2024-12-05,BANKNIFTY,CALL,EMA_BOUNCE,53375.3,53177.2,0.003725280759423321,12:00:00,12:15:00,EMA_BOUNCE,28.76,BULL,53602.8,53075.5,54657.4,412.35,399.49,1,15,15,-252.84,-294.63,-4.76,No-run exit,6
2024-12-06,BANKNIFTY,CALL,EMA_BOUNCE,53691.65,53522.45,0.00316129026231057,10:15:00,10:40:00,EMA_BOUNCE,38.34,BULL,53813.3,53178.25,55083.4,377.9,234.56,1,15,15,-2210.05,-2251.1,-39.71,SL hit (theta),5
2024-12-09,BANKNIFTY,CALL,ORB,53670.45,53326.4,0.006451776230909936,11:15:00,11:35:00,RETEST,17.48,NEUTRAL,53702.65,53595.24,54218.72,238.51,168.92,1,15,15,-1103.86,-1144.61,-31.99,SL hit,2
2024-12-18,BANKNIFTY,PUT,EMA_BOUNCE,52817.75,52547.1,0.005150617255757244,10:00:00,10:25:00,EMA_BOUNCE,34.55,BEAR,52370.95,52521.6,52069.65,402.88,432.57,1,15,15,385.41,343.47,5.68,No-run exit,6
2024-12-23,BANKNIFTY,PUT,EMA_BOUNCE,51269.55,51030.4,0.004686422211074212,12:45:00,13:05:00,EMA_BOUNCE,43.85,BEAR,51151.6,51253.9,50949.6,160.64,105.31,1,15,15,-889.99,-930.46,-38.61,SL hit,1
2025-01-06,BANKNIFTY,PUT,ORB,51026.1,50718.15,0.006071790867766215,10:30:00,10:50:00,MOMENTUM,17.06,BEAR,50348.65,50768.87,49886.73,223.62,237.97,1,15,15,155.28,114.22,3.41,No-run exit,2
2025-01-07,BANKNIFTY,PUT,EMA_BOUNCE,50309.05,50051.15,0.005152728758480104,13:45:00,14:20:00,EMA_BOUNCE,66.37,BEAR,50282.55,50416.25,50015.15,157.91,185.86,1,15,15,359.3,318.47,13.45,Hard close,1
2025-02-06,BANKNIFTY,PUT,ORB,50553.35,50275.05,0.005535548945252081,11:15:00,11:50:00,RETEST,22.67,NEUTRAL,50214.4,50325.33,49796.95,386.29,356.04,1,15,15,-513.75,-555.34,-9.58,No-run exit,6
2025-02-14,BANKNIFTY,PUT,EMA_BOUNCE,49592.95,49381.0,0.004292136651748589,10:30:00,10:45:00,EMA_BOUNCE,23.24,BEAR,48995.85,49393.55,48200.45,344.07,347.8,1,15,15,-3.99,-45.54,-0.88,No-run exit,5
2025-03-07,BANKNIFTY,CALL,EMA_BOUNCE,48617.05,48412.8,0.004218925573402075,10:00:00,10:15:00,EMA_BOUNCE,29.28,BULL,48686.3,48502.8,49053.3,341.9,331.31,1,15,15,-218.92,-260.4,-5.08,No-run exit,5
2025-03-12,BANKNIFTY,PUT,EMA_BOUNCE,48157.05,47880.0,0.005786340852130386,11:15:00,11:35:00,EMA_BOUNCE,28.14,BEAR,47946.15,48114.6,47609.25,398.39,395.6,1,15,15,-101.9,-143.67,-2.4,No-run exit,7
2025-03-25,BANKNIFTY,CALL,EMA_BOUNCE,51932.8,51646.65,0.005540533606729603,11:45:00,12:05:00,EMA_BOUNCE,56.5,BULL,51797.35,51648.0,52096.05,162.67,68.93,1,15,15,-1466.03,-1506.33,-61.73,SL hit (theta),1
2025-04-17,BANKNIFTY,CALL,ORB,53333.25,53084.9,0.004678354861740316,11:30:00,12:05:00,MOMENTUM,54.53,BULL,53766.2,53279.92,54138.72,413.61,588.7,1,15,15,2566.41,2523.77,40.68,Target hit,6
2025-04-22,BANKNIFTY,CALL,ORB,55510.85,55243.55,0.004838573914963749,10:00:00,10:15:00,MOMENTUM,47.29,BULL,55773.9,55455.34,56174.85,175.16,183.15,1,15,15,59.83,19.01,0.72,No-run exit,1
2025-04-29,BANKNIFTY,CALL,EMA_BOUNCE,55957.75,55504.9,0.008158739138346317,12:30:00,12:50:00,EMA_BOUNCE,35.25,BULL,55473.6,55288.25,55844.3,174.22,161.1,1,15,15,-256.74,-297.45,-11.38,No-run exit,1
2025-05-07,BANKNIFTY,PUT,EMA_BOUNCE,54662.7,53919.9,0.013775989940634082,10:00:00,10:15:00,EMA_BOUNCE,37.98,BEAR,54237.0,54505.1,53700.8,450.66,419.14,1,15,15,-532.78,-574.66,-8.5,No-run exit,7
2025-05-13,BANKNIFTY,CALL,EMA_BOUNCE,55499.65,55075.35,0.007703990986893464,10:00:00,10:35:00,EMA_BOUNCE,46.85,BULL,55060.7,54950.58,55170.82,172.92,257.97,1,15,15,1215.72,1174.57,45.28,Target hit,1
2025-05-19,BANKNIFTY,CALL,EMA_BOUNCE,55512.95,55296.55,0.003913444871334544,10:00:00,10:20:00,EMA_BOUNCE,31.72,BULL,55556.2,55363.45,55941.7,246.75,252.11,1,15,15,20.47,-20.65,-0.56,No-run exit,2
2025-05-21,BANKNIFTY,PUT,ORB,55132.85,54931.3,0.0036691285296360293,12:00:00,12:25:00,RETEST,41.14,BEAR,54837.3,54986.23,54534.98,455.65,352.9,1,15,15,-1601.3,-1642.88,-24.04,SL hit,7
2025-05-23,BANKNIFTY,CALL,ORB,55076.65,54854.5,0.004049804482768077,10:00:00,10:25:00,RETEST,34.94,NEUTRAL,55057.6,54947.48,55390.82,386.64,508.24,1,15,15,1764.0,1721.72,29.69,Target hit,5
2025-06-06,BANKNIFTY,CALL,EMA_BOUNCE,55794.25,55632.4,0.0029092758895894934,10:15:00,10:30:00,EMA_BOUNCE,26.81,BULL,56183.45,55534.75,57480.85,394.55,488.83,1,15,15,1354.18,1311.99,22.17,Hard close,5
2025-06-12,BANKNIFTY,PUT,ORB,56575.25,56392.35,0.0032433477235831007,10:30:00,10:50:00,MOMENTUM,29.88,BEAR,56294.95,56448.74,56020.6,433.06,410.17,1,15,15,-403.28,-445.12,-6.85,No-run exit,6
2025-06-24,BANKNIFTY,CALL,ORB,56736.1,56469.9,0.004714015785400667,12:00:00,12:20:00,MOMENTUM,33.29,BULL,56793.35,56679.36,57192.65,178.36,57.28,1,15,15,-1876.15,-1916.4,-71.63,SL hit (theta),1
2025-06-27,BANKNIFTY,CALL,EMA_BOUNCE,57259.0,57078.6,0.003160554043021403,10:00:00,10:15:00,EMA_BOUNCE,46.13,BULL,57198.85,57008.75,57579.05,401.68,428.61,1,15,15,343.96,302.04,5.01,No-run exit,5
2025-07-03,BANKNIFTY,PUT,EMA_BOUNCE,57102.3,56894.65,0.003649728050001212,13:45:00,14:10:00,EMA_BOUNCE,39.89,BEAR,56923.3,57098.65,56572.6,437.9,487.52,1,15,15,684.23,642.04,9.77,Hard close,6
2025-07-18,BANKNIFTY,PUT,ORB,56705.15,56445.65,0.004597342753604574,12:00:00,12:15:00,MOMENTUM,18.06,BEAR,56256.25,56502.1,55867.0,395.06,378.61,1,15,15,-306.76,-348.45,-5.88,No-run exit,5
2025-07-24,BANKNIFTY,CALL,EMA_BOUNCE,57316.6,57070.5,0.004312210336338363,13:15:00,13:40:00,EMA_BOUNCE,47.91,BULL,57076.05,56913.05,57402.05,439.07,444.24,1,15,15,17.49,-24.5,-0.37,No-run exit,6
2025-07-28,BANKNIFTY,PUT,EMA_BOUNCE,56418.8,56186.85,0.004128190137016124,10:30:00,10:45:00,EMA_BOUNCE,40.02,BEAR,56360.05,56572.95,55934.25,250.32,232.01,1,15,15,-334.68,-375.71,-10.01,No-run exit,2
2025-07-29,BANKNIFTY,PUT,EMA_BOUNCE,56103.05,55843.25,0.0046523080229034465,10:15:00,10:45:00,EMA_BOUNCE,40.02,BEAR,55928.65,56067.05,55651.85,175.65,105.63,1,15,15,-1110.34,-1150.8,-43.68,SL hit (theta),1
2025-08-28,BANKNIFTY,PUT,EMA_BOUNCE,54382.25,53924.6,0.008486850157442086,11:45:00,12:15:00,EMA_BOUNCE,44.53,BEAR,54156.65,54301.3,53867.35,416.61,430.79,1,15,15,152.74,110.81,1.77,No-run exit,6
2025-09-03,BANKNIFTY,PUT,EMA_BOUNCE,53743.6,53561.75,0.0033951467231746264,10:30:00,11:00:00,EMA_BOUNCE,31.32,BEAR,53709.2,53822.6,53482.4,446.27,450.06,1,15,15,-3.18,-45.2,-0.68,No-run exit,7
2025-09-08,BANKNIFTY,CALL,EMA_BOUNCE,54233.55,54088.7,0.0026780085304325273,11:00:00,11:15:00,EMA_BOUNCE,26.63,BULL,54250.45,54078.05,54595.25,240.95,257.41,1,15,15,186.91,145.76,4.03,No-run exit,2
2025-09-25,BANKNIFTY,PUT,EMA_BOUNCE,55252.8,54993.55,0.0047141892094618365,11:30:00,12:05:00,EMA_BOUNCE,31.58,BEAR,55035.45,55190.65,54725.05,423.37,328.29,1,15,15,-1486.16,-1527.63,-24.06,SL hit,6
2025-10-08,BANKNIFTY,PUT,ORB,56303.6,56097.1,0.003681117205702256,10:45:00,11:00:00,MOMENTUM,26.9,NEUTRAL,55973.85,56153.2,55664.1,465.09,499.33,1,15,15,453.57,411.33,5.9,No-run exit,7
2025-10-13,BANKNIFTY,CALL,EMA_BOUNCE,56565.8,56331.4,0.00416108955218584,10:15:00,10:35:00,EMA_BOUNCE,46.62,BULL,56646.4,56480.85,56977.5,251.59,246.95,1,15,15,-129.67,-170.77,-4.53,No-run exit,2
2025-10-17,BANKNIFTY,CALL,EMA_BOUNCE,57462.3,57238.65,0.003907324858290709,10:00:00,10:30:00,EMA_BOUNCE,47.99,BULL,57626.9,57404.15,58072.4,404.68,427.09,1,15,15,276.08,234.17,3.86,No-run exit,5
2025-10-23,BANKNIFTY,CALL,ORB,58381.75,58157.6,0.0038541824284358617,10:00:00,10:35:00,RETEST,25.17,NEUTRAL,58470.45,58323.37,58806.68,449.8,445.95,1,15,15,-117.74,-159.74,-2.37,No-run exit,6
2025-10-24,BANKNIFTY,PUT,ORB,58232.9,58032.75,0.003448914621485307,11:15:00,11:55:00,MOMENTUM,25.04,NEUTRAL,57766.75,58090.78,57466.52,405.67,378.91,1,15,15,-461.42,-503.11,-8.27,No-run exit,5
2025-11-13,BANKNIFTY,CALL,ORB,58302.0,58127.1,0.003008923548568593,11:45:00,12:05:00,MOMENTUM,35.16,NEUTRAL,58606.9,58243.7,58869.25,450.85,415.34,1,15,15,-592.71,-634.57,-9.38,No-run exit,6
2025-11-21,BANKNIFTY,CALL,EMA_BOUNCE,59232.15,59071.7,0.002716190663211053,13:45:00,14:05:00,EMA_BOUNCE,45.23,BULL,59104.1,58970.95,59370.4,415.06,388.2,1,15,15,-462.97,-504.71,-8.11,No-run exit,5
2025-12-09,BANKNIFTY,PUT,EMA_BOUNCE,59083.3,58878.45,0.003479201643385752,11:30:00,11:45:00,EMA_BOUNCE,41.64,BEAR,59106.75,59243.2,58833.85,185.63,106.33,1,15,15,-1249.44,-1289.9,-46.33,SL hit (theta),1
2026-01-27,BANKNIFTY,PUT,EMA_BOUNCE,58591.35,58150.0,0.007589853826311239,10:30:00,10:50:00,EMA_BOUNCE,28.66,BEAR,58427.55,58720.2,57842.25,183.49,117.25,1,15,15,-1053.54,-1094.06,-39.75,SL hit (theta),1
2026-01-29,BANKNIFTY,CALL,EMA_BOUNCE,59498.35,59339.0,0.002685417684827829,10:00:00,10:50:00,EMA_BOUNCE,22.78,BULL,59615.45,59412.35,60021.65,458.61,483.71,1,15,15,316.5,274.33,3.99,No-run exit,6
2026-01-30,BANKNIFTY,CALL,EMA_BOUNCE,59791.4,59535.4,0.004299962711260863,10:00:00,10:50:00,EMA_BOUNCE,32.24,BULL,59834.05,59714.38,60003.35,420.18,340.75,1,15,15,-1251.38,-1292.9,-20.51,SL hit,5
2026-02-17,BANKNIFTY,CALL,EMA_BOUNCE,60886.1,60560.0,0.005384742404227189,10:00:00,10:15:00,EMA_BOUNCE,34.21,BULL,60924.5,60740.7,61292.1,191.34,199.12,1,15,15,56.73,15.84,0.55,No-run exit,1
2026-03-05,BANKNIFTY,PUT,EMA_BOUNCE,59088.7,58809.7,0.004744115341516791,11:45:00,12:15:00,EMA_BOUNCE,36.66,BEAR,58746.3,58864.2,58510.5,451.92,360.83,1,15,15,-1426.36,-1467.97,-21.66,SL hit,6
2026-03-11,BANKNIFTY,PUT,ORB,56938.4,56642.75,0.005219555900799333,10:30:00,11:05:00,MOMENTUM,33.65,NEUTRAL,56396.6,56699.39,55953.12,468.6,632.73,1,15,15,2402.01,2359.17,33.56,Target hit,7
2026-03-12,BANKNIFTY,PUT,EMA_BOUNCE,55067.35,54760.55,0.005602573385402368,13:45:00,14:05:00,EMA_BOUNCE,44.54,BEAR,55289.3,55548.5,54770.9,425.33,408.8,1,15,15,-308.0,-349.83,-5.48,No-run exit,6
2026-03-16,BANKNIFTY,PUT,EMA_BOUNCE,53947.3,53630.6,0.005905210831130071,10:15:00,10:40:00,EMA_BOUNCE,46.46,BEAR,53525.5,53827.05,52922.4,237.73,66.31,1,15,15,-2631.37,-2671.66,-74.92,SL hit (theta),2
2026-03-18,BANKNIFTY,CALL,EMA_BOUNCE,55109.3,54812.8,0.005409320450697647,10:15:00,10:50:00,EMA_BOUNCE,41.2,BULL,55004.85,54769.45,55475.65,457.04,490.32,1,15,15,439.22,397.02,5.79,No-run exit,7
2026-03-20,BANKNIFTY,PUT,EMA_BOUNCE,54257.75,53548.2,0.013250678827673067,12:00:00,12:15:00,EMA_BOUNCE,37.09,BEAR,53715.0,53961.35,53222.3,377.21,354.31,1,15,15,-403.52,-445.11,-7.87,No-run exit,5
2026-03-24,BANKNIFTY,PUT,EMA_BOUNCE,52491.75,52155.2,0.00645285609105138,10:30:00,10:50:00,EMA_BOUNCE,50.06,BEAR,51943.45,52132.95,51564.45,163.13,158.17,1,15,15,-134.42,-175.12,-7.16,No-run exit,1
2026-04-07,BANKNIFTY,CALL,EMA_BOUNCE,52290.5,51868.45,0.008136931024543879,11:15:00,11:50:00,EMA_BOUNCE,46.7,BULL,52199.55,51962.35,52673.95,163.93,103.51,1,15,15,-966.27,-1006.72,-40.94,SL hit (theta),1
2026-04-09,BANKNIFTY,CALL,EMA_BOUNCE,55583.1,55247.65,0.006071751468161942,10:00:00,10:15:00,EMA_BOUNCE,65.14,BULL,55472.45,55078.85,56259.65,426.73,272.06,1,15,15,-2380.05,-2421.27,-37.83,SL hit (theta),6
2026-04-13,BANKNIFTY,CALL,EMA_BOUNCE,54848.1,54356.2,0.009049565642925765,12:00:00,12:15:00,EMA_BOUNCE,23.94,BULL,55238.75,55075.65,55564.95,245.34,257.02,1,15,15,115.27,74.12,2.01,No-run exit,2
