date,index,direction,or_high,or_low,or_range_pct,breakout_time,breakout_price,entry_premium,exit_premium,lots,lot_size,quantity,gross_pnl,net_pnl,pnl_pct,exit_reason,dte
2024-01-01,BANKNIFTY,CALL,48282.35,48134.9,0.003063265946329941,11:00:00,48332.5,214.66,215.62,3,15,45,-136.81,-179.7,-1.86,Hard close,2
2024-01-09,BANKNIFTY,CALL,47798.05,47635.0,0.003422903327385387,10:30:00,47882.75,150.38,116.96,3,15,45,-1684.08,-1725.63,-25.5,SL hit,1
2024-01-15,BANKNIFTY,CALL,48097.9,47830.05,0.005600035960656502,12:15:00,48163.2,213.91,162.02,3,15,45,-2514.98,-2557.14,-26.57,SL hit,2
2024-01-16,BANKNIFTY,CALL,48204.15,48031.2,0.003600784490081538,10:30:00,48259.5,151.56,115.13,3,15,45,-1819.44,-1860.96,-27.29,SL hit,1
2024-01-17,BANKNIFTY,PUT,47212.75,46534.3,0.014579568189485971,11:30:00,46380.85,385.38,484.91,1,15,15,1433.02,1390.85,24.06,Hard close,7
2024-01-18,BANKNIFTY,CALL,45824.1,45430.7,0.008659342691175824,10:30:00,45903.2,353.12,204.47,1,15,15,-2289.76,-2330.67,-44.0,SL hit,6
2024-01-20,BANKNIFTY,PUT,46069.0,45895.1,0.0037890755222235372,10:00:00,45840.05,287.93,201.5,2,15,30,-2713.02,-2754.82,-31.89,SL hit,4
2024-01-23,BANKNIFTY,PUT,46580.3,46346.9,0.0050359355210381155,10:00:00,45993.7,144.45,225.09,3,15,45,3448.87,3405.86,52.4,Target hit,1
2024-01-24,BANKNIFTY,CALL,44928.95,44489.4,0.00987988149986279,10:00:00,45261.95,376.09,209.08,1,15,15,-2565.09,-2606.03,-46.2,SL hit,7
2024-01-25,BANKNIFTY,PUT,45136.1,44891.65,0.005445333374914869,10:00:00,44824.35,344.82,370.55,1,15,15,325.96,284.3,5.5,Hard close,6
2024-01-29,BANKNIFTY,CALL,45347.95,45110.9,0.005254827547222415,10:00:00,45463.9,201.92,142.91,3,15,45,-2835.45,-2877.35,-31.67,SL hit,2
2024-01-30,BANKNIFTY,PUT,45678.7,45398.0,0.006183091766157035,10:00:00,45351.35,142.43,105.41,3,15,45,-1845.87,-1887.27,-29.45,SL hit,1
2024-01-31,BANKNIFTY,CALL,45330.5,45071.2,0.00575311950868854,10:00:00,45824.45,380.76,388.23,1,15,15,52.12,10.38,0.18,Hard close,7
2024-02-02,BANKNIFTY,CALL,46699.6,46501.1,0.004268716223917284,11:30:00,46808.25,328.71,160.56,1,15,15,-2582.3,-2623.01,-53.2,SL hit,5
2024-02-07,BANKNIFTY,PUT,46062.85,45921.25,0.003083539755559758,10:15:00,45870.15,381.14,349.23,1,15,15,-538.6,-580.16,-10.15,Hard close,7
2024-02-09,BANKNIFTY,CALL,45153.4,44859.15,0.006559419873091665,10:00:00,45348.0,318.45,239.7,1,15,15,-1241.2,-1282.27,-26.84,SL hit,5
2024-02-12,BANKNIFTY,PUT,45748.5,45523.55,0.004941398462993266,10:00:00,45376.35,201.53,341.12,2,15,30,4067.81,4024.76,66.57,Target hit,2
2024-02-13,BANKNIFTY,CALL,45074.15,44840.6,0.0052084494855109634,10:00:00,45402.5,142.59,71.95,3,15,45,-3358.96,-3399.91,-52.99,SL hit,1
2024-02-14,BANKNIFTY,CALL,45140.1,44880.75,0.005778646747213416,10:00:00,45255.9,376.04,568.12,1,15,15,2821.25,2778.71,49.26,Target hit,7
2024-02-21,BANKNIFTY,PUT,47363.4,47114.0,0.005293543320456795,10:15:00,47025.95,390.74,295.62,1,15,15,-1486.83,-1528.16,-26.07,SL hit,7
2024-02-22,BANKNIFTY,PUT,47024.05,46861.7,0.0034644496465131617,10:00:00,46652.0,358.88,268.29,1,15,15,-1418.78,-1459.97,-27.12,SL hit,6
2024-02-23,BANKNIFTY,CALL,47103.9,46927.9,0.0037504341766838064,10:00:00,47173.35,331.27,236.09,1,15,15,-1487.63,-1528.68,-30.76,SL hit,5
2024-02-27,BANKNIFTY,CALL,46569.3,46427.65,0.003050983627213556,12:45:00,46616.8,146.4,116.94,3,15,45,-1505.54,-1547.09,-23.48,SL hit,1
2024-03-01,BANKNIFTY,CALL,46536.5,46218.0,0.0068912544895928,10:00:00,46604.9,327.28,499.01,1,15,15,2515.88,2473.64,50.39,Target hit,5
2024-03-04,BANKNIFTY,PUT,47461.15,47306.85,0.003261684090147683,10:45:00,47242.4,209.82,164.83,2,15,30,-1469.58,-1511.04,-24.01,SL hit,2
2024-03-05,BANKNIFTY,CALL,47350.05,47196.75,0.0032481050072304322,11:45:00,47401.3,148.87,294.41,3,15,45,6369.3,6325.35,94.42,Target hit,1
2024-03-06,BANKNIFTY,CALL,47599.45,47442.25,0.0033135022053127137,10:00:00,48016.75,398.98,315.08,1,15,15,-1318.51,-1359.92,-22.72,SL hit,7
2024-03-07,BANKNIFTY,PUT,48071.7,47907.4,0.0034295328070401573,10:30:00,47832.8,367.96,289.7,1,15,15,-1233.96,-1275.26,-23.1,SL hit,6
2024-03-11,BANKNIFTY,PUT,47853.8,47666.55,0.00392833129311855,10:00:00,47599.85,211.41,317.69,2,15,30,3068.35,3025.5,47.7,Target hit,2
2024-03-12,BANKNIFTY,CALL,47382.4,47209.75,0.003657083547360481,10:00:00,47728.75,149.89,0.1,3,15,45,-6830.55,-6870.55,-101.86,SL hit,1
2024-03-14,BANKNIFTY,CALL,46856.85,46565.55,0.006255697613364292,10:30:00,46982.15,361.42,267.24,1,15,15,-1472.75,-1513.95,-27.93,SL hit,6
2024-03-15,BANKNIFTY,PUT,46802.55,46533.7,0.005777533271586094,10:15:00,46379.2,325.7,239.04,1,15,15,-1359.86,-1400.92,-28.68,SL hit,5
2024-03-18,BANKNIFTY,PUT,46677.85,46439.8,0.005125991068006228,10:00:00,46374.25,205.97,160.47,2,15,30,-1484.89,-1526.32,-24.7,SL hit,2
2024-03-19,BANKNIFTY,PUT,46599.9,46412.2,0.004044195276242117,10:15:00,46365.05,145.61,97.36,3,15,45,-2351.13,-2392.42,-36.51,SL hit,1
2024-03-20,BANKNIFTY,PUT,46523.35,46328.8,0.004199331733176677,10:00:00,46137.05,383.36,298.83,1,15,15,-1328.01,-1369.35,-23.81,SL hit,7
2024-03-21,BANKNIFTY,CALL,46849.55,46674.85,0.0037429150816768427,10:00:00,46951.45,361.18,274.2,1,15,15,-1364.64,-1405.87,-25.95,SL hit,6
2024-03-22,BANKNIFTY,CALL,46744.65,46566.8,0.0038192446120411654,10:00:00,46848.05,328.99,278.48,1,15,15,-817.59,-858.84,-17.4,Hard close,5
2024-03-28,BANKNIFTY,CALL,47089.75,46827.85,0.005592825636880648,10:00:00,47161.45,362.8,310.07,1,15,15,-850.94,-892.33,-16.4,Hard close,6
2024-04-03,BANKNIFTY,CALL,47451.5,47279.8,0.003631572045566967,10:15:00,47510.7,394.77,374.35,1,15,15,-366.31,-407.99,-6.89,Hard close,7
2024-04-04,BANKNIFTY,PUT,48254.65,47933.4,0.006702007368557206,10:00:00,47772.4,367.5,274.72,1,15,15,-1451.75,-1492.98,-27.08,SL hit,6
2024-04-05,BANKNIFTY,CALL,48104.65,47894.5,0.00438776895050583,10:30:00,48157.4,338.18,394.64,1,15,15,786.95,745.19,14.69,Hard close,5
2024-04-09,BANKNIFTY,CALL,48812.15,48621.85,0.003913878225530351,10:30:00,48899.9,153.57,113.57,2,15,30,-1320.12,-1361.13,-29.54,SL hit,1
2024-04-12,BANKNIFTY,PUT,48882.65,48669.0,0.004389858020505896,12:30:00,48613.85,305.35,281.96,1,15,15,-410.84,-452.1,-9.87,Hard close,4
2024-04-18,BANKNIFTY,PUT,47829.75,47578.35,0.005283915898722874,10:15:00,47519.45,365.55,252.86,1,15,15,-1750.34,-1791.47,-32.67,SL hit,6
2024-04-19,BANKNIFTY,CALL,46827.75,46579.05,0.005339310269316293,10:00:00,46903.75,329.38,566.9,1,15,15,3502.77,3460.22,70.04,Target hit,5
2024-04-22,BANKNIFTY,PUT,48146.3,47824.35,0.006731926309505605,10:00:00,47750.45,212.08,165.65,2,15,30,-1513.02,-1554.5,-24.43,SL hit,2
2024-04-25,BANKNIFTY,CALL,48075.4,47737.2,0.0070846216367948765,10:00:00,48302.45,371.58,276.68,1,15,15,-1483.44,-1524.68,-27.35,SL hit,6
2024-04-26,BANKNIFTY,PUT,48663.95,48466.05,0.004083270660596318,10:30:00,48408.95,339.95,271.48,1,15,15,-1087.1,-1128.31,-22.13,SL hit,5
2024-04-30,BANKNIFTY,CALL,49509.7,49354.35,0.003147645546947707,10:15:00,49563.25,155.66,124.19,2,15,30,-1064.23,-1105.33,-23.67,SL hit,1
2024-05-03,BANKNIFTY,PUT,49607.75,49373.2,0.004750552931549969,10:00:00,49253.7,345.88,519.95,1,15,15,2551.11,2508.78,48.36,Target hit,5
2024-05-07,BANKNIFTY,PUT,49023.5,48875.35,0.003031180339373559,10:00:00,48598.05,152.62,240.04,2,15,30,2502.58,2460.44,53.74,Target hit,1
2024-05-08,BANKNIFTY,PUT,48223.05,48038.45,0.0038427551263624416,10:15:00,47903.9,398.04,286.12,1,15,15,-1738.78,-1780.05,-29.81,SL hit,7
2024-05-09,BANKNIFTY,PUT,48258.65,47964.85,0.0061253188532853315,10:15:00,47842.45,368.04,417.33,1,15,15,679.42,637.55,11.55,Hard close,6
2024-05-10,BANKNIFTY,CALL,47620.1,47362.7,0.005434656385721284,10:00:00,47790.85,335.61,239.72,1,15,15,-1498.42,-1539.49,-30.58,SL hit,5
2024-05-13,BANKNIFTY,PUT,47508.55,47237.05,0.005747607016102826,10:00:00,47128.05,209.31,116.9,2,15,30,-2892.23,-2933.26,-46.71,SL hit,2
2024-05-17,BANKNIFTY,CALL,47981.6,47799.55,0.0038086132610034118,10:15:00,48066.25,337.54,288.43,1,15,15,-796.72,-838.01,-16.55,Hard close,5
2024-05-22,BANKNIFTY,PUT,48114.05,47869.8,0.00510238187750941,10:00:00,47801.9,397.19,416.31,1,15,15,226.82,184.95,3.1,Hard close,7
2024-05-23,BANKNIFTY,CALL,48032.15,47873.15,0.0033212771668461338,10:00:00,48190.1,370.71,560.8,1,15,15,2791.38,2748.86,49.43,Target hit,6
2024-05-27,BANKNIFTY,CALL,49219.0,49051.25,0.003419892459417446,10:15:00,49283.15,218.89,371.62,1,15,15,2231.0,2189.34,66.68,Target hit,2
2024-05-28,BANKNIFTY,PUT,49511.15,49331.45,0.0036427066303545584,11:15:00,49224.1,154.59,121.15,2,15,30,-1123.12,-1164.2,-25.1,SL hit,1
2024-05-29,BANKNIFTY,PUT,49022.6,48770.95,0.005159833876518737,10:00:00,48705.85,404.7,444.94,1,15,15,543.58,501.59,8.26,Hard close,7
2024-05-31,BANKNIFTY,PUT,49079.05,48874.5,0.004185209055847178,10:00:00,48719.5,342.13,251.42,1,15,15,-1420.61,-1461.73,-28.48,SL hit,5
2024-06-05,BANKNIFTY,PUT,47502.0,46760.5,0.015857401011537514,10:15:00,46505.95,386.42,233.06,1,15,15,-2360.43,-2401.47,-41.43,SL hit,7
2024-06-06,BANKNIFTY,CALL,49438.55,49063.75,0.007639041043540351,10:15:00,49593.0,381.51,275.2,1,15,15,-1654.72,-1695.95,-29.64,SL hit,6
2024-06-07,BANKNIFTY,CALL,49454.3,49080.45,0.00761708582541533,10:30:00,49580.3,348.18,399.52,1,15,15,710.11,668.32,12.8,Hard close,5
2024-06-11,BANKNIFTY,CALL,49766.9,49530.45,0.0047738310473659,10:00:00,49861.4,156.59,106.65,2,15,30,-1618.32,-1659.26,-35.32,SL hit,1
2024-06-12,BANKNIFTY,CALL,49857.45,49697.35,0.003221499737913562,10:00:00,50162.9,416.81,315.25,1,15,15,-1583.35,-1624.75,-25.99,SL hit,7
2024-06-13,BANKNIFTY,PUT,50186.45,50024.15,0.0032444329388904287,10:15:00,49883.9,383.74,300.89,1,15,15,-1302.68,-1344.02,-23.35,SL hit,6
2024-06-18,BANKNIFTY,CALL,50204.75,49900.2,0.006103181951174603,11:15:00,50283.55,157.92,183.27,2,15,30,640.64,599.01,12.64,Hard close,1
2024-06-19,BANKNIFTY,CALL,50897.9,50441.75,0.009043104174617286,10:00:00,51091.6,424.53,239.76,1,15,15,-2831.54,-2872.61,-45.11,SL hit,7
2024-06-20,BANKNIFTY,PUT,51798.0,51495.45,0.005875276359367729,10:00:00,51337.1,394.92,308.99,1,15,15,-1348.91,-1390.29,-23.47,SL hit,6
2024-06-21,BANKNIFTY,PUT,51934.35,51623.6,0.006019533701640335,10:00:00,51500.3,361.66,256.66,1,15,15,-1634.98,-1676.13,-30.9,SL hit,5
2024-06-24,BANKNIFTY,CALL,51394.75,51237.65,0.003066104710110603,10:30:00,51477.6,228.63,248.6,1,15,15,239.56,198.45,5.79,Hard close,2
2024-06-25,BANKNIFTY,CALL,51966.5,51747.65,0.004229177556855211,10:00:00,52084.2,163.57,125.79,2,15,30,-1253.39,-1294.5,-26.38,SL hit,1
2024-06-26,BANKNIFTY,PUT,52701.7,52510.75,0.0036363982613083433,10:00:00,52399.3,435.39,317.92,1,15,15,-1822.08,-1863.5,-28.53,SL hit,7
2024-06-27,BANKNIFTY,CALL,52980.3,52639.0,0.0064837857862042,10:00:00,53100.1,408.48,220.51,1,15,15,-2879.51,-2920.49,-47.66,SL hit,6
2024-07-01,BANKNIFTY,CALL,52417.55,52166.05,0.004821143253131107,11:15:00,52578.85,233.52,169.0,1,15,15,-1027.77,-1068.52,-30.5,SL hit,2
2024-07-02,BANKNIFTY,PUT,52828.45,52438.25,0.007441133142314953,10:00:00,52256.55,164.11,116.54,1,15,15,-773.61,-814.12,-33.07,SL hit,1
2024-07-03,BANKNIFTY,CALL,52954.15,52482.65,0.008983921353056677,10:00:00,53074.4,441.0,345.1,1,15,15,-1498.55,-1540.1,-23.28,SL hit,7
2024-07-04,BANKNIFTY,PUT,53357.7,53044.5,0.005904476430167069,10:30:00,52911.9,407.04,324.65,1,15,15,-1295.82,-1337.27,-21.9,SL hit,6
2024-07-05,BANKNIFTY,PUT,52817.85,52506.5,0.005929742031938875,10:00:00,52385.8,367.88,250.68,1,15,15,-1818.06,-1859.18,-33.69,SL hit,5
2024-07-10,BANKNIFTY,PUT,52528.8,52175.2,0.006777166163234752,12:30:00,52113.1,400.89,347.01,1,15,15,-868.19,-909.74,-15.13,Hard close,6
2024-07-11,BANKNIFTY,PUT,52400.3,52169.7,0.004420190263697239,10:15:00,51857.95,364.17,282.34,1,15,15,-1287.47,-1328.73,-24.32,SL hit,5
2024-07-12,BANKNIFTY,CALL,52482.25,52193.8,0.005526518475374414,10:45:00,52594.0,330.35,247.96,1,15,15,-1295.9,-1337.01,-26.98,SL hit,4
2024-07-18,BANKNIFTY,CALL,52384.45,52168.65,0.004136583944571992,10:00:00,52608.0,404.7,267.8,1,15,15,-2113.45,-2154.64,-35.49,SL hit,6
2024-07-19,BANKNIFTY,PUT,52586.75,52339.95,0.004715327393320073,10:45:00,52229.8,366.78,290.16,1,15,15,-1209.31,-1250.61,-22.73,SL hit,5
2024-07-22,BANKNIFTY,CALL,52229.3,51874.55,0.006838613539780104,10:00:00,52365.45,232.58,180.01,1,15,15,-848.58,-889.39,-25.49,SL hit,2
2024-07-23,BANKNIFTY,PUT,52547.55,52275.65,0.005201274398309757,10:00:00,52219.95,164.0,90.67,1,15,15,-1160.01,-1200.41,-48.8,SL hit,1
2024-07-24,BANKNIFTY,PUT,51831.1,51526.55,0.00591054514614302,10:15:00,51392.75,427.03,296.2,1,15,15,-2022.38,-2063.7,-32.22,SL hit,7
2024-07-25,BANKNIFTY,PUT,51006.1,50702.25,0.0059928306929179385,10:00:00,50636.05,389.53,294.97,1,15,15,-1478.45,-1519.77,-26.01,SL hit,6
2024-07-26,BANKNIFTY,CALL,50876.4,50438.3,0.00868585975340165,11:45:00,50960.15,357.87,483.07,1,15,15,1818.0,1775.83,33.08,Hard close,5
2024-07-29,BANKNIFTY,CALL,51849.4,51433.9,0.008078329661954469,10:45:00,52097.55,231.39,83.8,1,15,15,-2273.9,-2314.27,-66.68,SL hit,2
2024-07-30,BANKNIFTY,CALL,51501.9,51260.05,0.0047180991825017445,10:15:00,51590.85,162.02,252.67,1,15,15,1299.74,1258.61,51.79,Target hit,1
2024-08-02,BANKNIFTY,CALL,51347.05,51087.85,0.005073613393399886,10:30:00,51407.65,361.01,291.85,1,15,15,-1097.36,-1138.67,-21.03,Hard close,5
2024-08-05,BANKNIFTY,PUT,50747.55,50361.1,0.007673581395164212,10:30:00,50247.95,223.17,380.32,1,15,15,2297.23,2255.53,67.38,Target hit,2
2024-08-06,BANKNIFTY,PUT,50688.8,50395.95,0.005810982826993158,10:00:00,50263.75,157.86,302.5,1,15,15,2109.67,2068.32,87.35,Target hit,1
2024-08-07,BANKNIFTY,PUT,50292.45,50096.9,0.003903435142693373,10:00:00,49836.2,414.09,305.93,1,15,15,-1682.45,-1723.82,-27.75,SL hit,7
2024-08-08,BANKNIFTY,CALL,50185.55,49956.6,0.004582978024925723,11:45:00,50254.6,386.6,275.8,1,15,15,-1721.99,-1763.22,-30.41,SL hit,6
2024-08-12,BANKNIFTY,CALL,50460.15,50201.2,0.005158243229245603,10:30:00,50587.55,224.68,175.3,1,15,15,-800.68,-841.46,-24.97,SL hit,2
2024-08-13,BANKNIFTY,PUT,50559.25,50387.0,0.0034185404965566516,10:15:00,50266.15,157.86,124.16,1,15,15,-565.53,-606.08,-25.6,SL hit,1
2024-08-16,BANKNIFTY,PUT,50290.3,50054.35,0.004713876016769859,10:00:00,49981.8,351.0,268.95,1,15,15,-1290.69,-1331.89,-25.3,SL hit,5
2024-08-19,BANKNIFTY,PUT,50728.25,50556.65,0.003394212235185649,10:00:00,50406.55,223.88,135.58,1,15,15,-1384.47,-1425.07,-42.44,SL hit,2
2024-08-21,BANKNIFTY,PUT,50764.45,50552.5,0.004192670985608962,11:00:00,50414.0,418.89,298.14,1,15,15,-1871.28,-1912.61,-30.44,SL hit,7
2024-08-29,BANKNIFTY,CALL,51192.5,51028.7,0.003209958317574285,10:00:00,51260.2,394.33,313.87,1,15,15,-1266.9,-1308.3,-22.12,SL hit,6
2024-09-02,BANKNIFTY,PUT,51579.5,51368.3,0.004111485098786549,11:45:00,51312.7,227.9,107.26,1,15,15,-1869.57,-1910.05,-55.87,SL hit,2
2024-09-06,BANKNIFTY,PUT,51380.05,51178.45,0.003939157985441252,10:00:00,50987.5,358.06,515.12,1,15,15,2295.87,2253.56,41.96,Hard close,5
2024-09-09,BANKNIFTY,CALL,50582.85,50369.4,0.0042376919320062795,10:30:00,50772.95,225.5,167.27,1,15,15,-933.48,-974.23,-28.8,SL hit,2
2024-09-11,BANKNIFTY,CALL,51218.55,51047.8,0.0033449041878396324,10:15:00,51286.95,426.15,339.48,1,15,15,-1360.01,-1401.52,-21.93,SL hit,7
2024-09-18,BANKNIFTY,CALL,52358.55,52154.55,0.0039114516374889625,10:00:00,52442.5,435.75,482.97,1,15,15,648.29,606.13,9.27,Hard close,7
2024-09-20,BANKNIFTY,CALL,53314.7,53037.6,0.005224595381389779,10:15:00,53368.05,374.78,240.76,1,15,15,-2070.31,-2111.38,-37.56,SL hit,5
2024-09-23,BANKNIFTY,CALL,53917.9,53741.4,0.0032842464096581032,12:30:00,53976.5,239.73,282.7,1,15,15,584.52,543.25,15.11,Hard close,2
2024-09-26,BANKNIFTY,CALL,54177.65,54010.9,0.003087339777711536,12:00:00,54233.9,380.86,411.08,1,15,15,393.25,351.41,6.15,Hard close,5
2024-09-27,BANKNIFTY,PUT,54338.7,54172.6,0.003066125679771666,12:30:00,54098.25,339.8,435.91,1,15,15,1381.63,1339.68,26.28,Hard close,4
2024-09-30,BANKNIFTY,PUT,53726.4,53420.7,0.005722500828330673,10:00:00,53240.85,167.21,265.23,1,15,15,1410.29,1369.11,54.59,Target hit,1
2024-10-03,BANKNIFTY,PUT,52582.95,52300.5,0.005400521983537386,11:15:00,52228.9,401.78,508.06,1,15,15,1534.21,1491.93,24.76,Hard close,6
2024-10-04,BANKNIFTY,CALL,51932.5,51643.75,0.00559118964056638,10:30:00,52041.15,365.46,226.48,1,15,15,-2144.68,-2185.69,-39.87,SL hit,5
2024-10-07,BANKNIFTY,PUT,51784.8,51539.8,0.004753607891377149,10:30:00,51471.85,228.61,349.84,1,15,15,1758.48,1716.91,50.07,Target hit,2
2024-10-08,BANKNIFTY,CALL,50847.85,50466.0,0.007566480402647298,10:15:00,50930.25,159.95,160.41,1,15,15,-53.07,-93.79,-3.91,Hard close,1
2024-10-09,BANKNIFTY,CALL,51231.6,51003.15,0.00447913511224301,10:00:00,51603.5,428.78,225.31,1,15,15,-3112.06,-3153.06,-49.02,SL hit,7
2024-10-10,BANKNIFTY,CALL,51264.6,51047.0,0.004262738260818433,10:00:00,51374.3,395.21,312.07,1,15,15,-1307.07,-1348.46,-22.75,SL hit,6
2024-10-11,BANKNIFTY,PUT,51560.0,51301.9,0.005031002750385435,10:45:00,51246.35,359.88,325.44,1,15,15,-576.56,-618.01,-11.45,Hard close,5
