date,index,direction,or_high,or_low,or_range_pct,breakout_time,breakout_price,entry_premium,exit_premium,lots,lot_size,quantity,gross_pnl,net_pnl,pnl_pct,exit_reason,dte
2025-05-30,BANKNIFTY,PUT,55704.25,55476.3,0.004108961844967979,10:30:00,55403.8,389.07,270.82,1,15,15,-1833.81,-1875.02,-32.13,SL hit,5
2025-06-03,BANKNIFTY,PUT,56161.4,55784.2,0.006761771254226186,11:00:00,55706.8,174.95,170.28,1,15,15,-129.98,-170.74,-6.51,Hard close,1
2025-06-04,BANKNIFTY,PUT,55791.0,55586.2,0.0036843677027752018,10:00:00,55522.45,461.34,368.58,1,15,15,-1451.4,-1493.05,-21.58,SL hit,7
2025-06-05,BANKNIFTY,CALL,55827.0,55580.45,0.00443591226771289,12:00:00,55963.25,430.51,337.18,1,15,15,-1459.99,-1501.5,-23.25,SL hit,6
2025-06-11,BANKNIFTY,CALL,56669.3,56489.9,0.0031757889463426463,11:45:00,56755.0,471.58,347.21,1,15,15,-1925.59,-1967.14,-27.81,SL hit,7
2025-06-12,BANKNIFTY,PUT,56575.25,56392.35,0.0032433477235831007,10:30:00,56287.9,433.01,415.72,1,15,15,-319.29,-361.15,-5.56,Hard close,6
2025-06-17,BANKNIFTY,PUT,56067.3,55870.9,0.0035152467563615668,11:30:00,55807.0,175.26,181.62,1,15,15,35.36,-5.45,-0.21,Hard close,1
2025-06-18,BANKNIFTY,CALL,55786.55,55511.8,0.004949398145979773,10:00:00,55889.4,464.39,339.47,1,15,15,-1933.85,-1975.37,-28.36,SL hit,7
2025-06-19,BANKNIFTY,PUT,55884.7,55684.7,0.003591650848437722,12:30:00,55578.35,427.55,351.5,1,15,15,-1200.79,-1242.36,-19.37,Hard close,6
2025-06-20,BANKNIFTY,CALL,55833.6,55566.4,0.004808661349304563,10:15:00,56000.0,393.26,364.77,1,15,15,-487.39,-529.02,-8.97,Hard close,5
2025-06-24,BANKNIFTY,CALL,56736.1,56469.9,0.004714015785400667,12:00:00,56826.2,178.47,39.58,1,15,15,-2143.29,-2183.45,-81.56,SL hit,1
2025-06-26,BANKNIFTY,CALL,56746.2,56567.4,0.003160831150096975,12:00:00,56997.75,438.47,501.78,1,15,15,889.64,847.4,12.88,Hard close,6
2025-06-27,BANKNIFTY,CALL,57259.0,57078.6,0.003160554043021403,11:45:00,57357.45,402.79,372.59,1,15,15,-513.07,-554.74,-9.18,Hard close,5
2025-07-02,BANKNIFTY,PUT,57628.4,57346.95,0.004907846014478614,10:00:00,57268.35,475.85,511.89,1,15,15,480.58,438.29,6.14,Hard close,7
2025-07-11,BANKNIFTY,PUT,57091.05,56841.9,0.004383210272703788,10:15:00,56755.2,398.56,318.33,1,15,15,-1263.46,-1304.88,-21.83,SL hit,5
2025-07-15,BANKNIFTY,CALL,56909.05,56707.8,0.0035488945083392404,10:00:00,57036.5,179.13,133.34,1,15,15,-746.88,-787.47,-29.31,SL hit,1
2025-07-17,BANKNIFTY,PUT,57262.85,57050.5,0.0037221409102461598,10:00:00,56992.6,438.43,408.19,1,15,15,-513.63,-555.46,-8.45,Hard close,6
2025-07-18,BANKNIFTY,PUT,56705.15,56445.65,0.004597342753604574,10:15:00,56324.0,395.53,300.55,1,15,15,-1484.76,-1526.11,-25.72,SL hit,5
2025-07-21,BANKNIFTY,CALL,56654.3,56255.7,0.007085504224460914,10:00:00,56720.6,251.92,283.99,1,15,15,421.01,379.75,10.05,Hard close,2
2025-07-22,BANKNIFTY,PUT,57286.15,56997.4,0.005066020555323576,11:00:00,56916.05,178.75,204.6,1,15,15,327.71,286.8,10.7,Hard close,1
2025-07-23,BANKNIFTY,CALL,56949.6,56759.2,0.003354522262470251,12:30:00,57033.1,473.89,502.52,1,15,15,369.45,327.2,4.6,Hard close,7
2025-07-24,BANKNIFTY,PUT,57316.6,57070.5,0.004312210336338363,10:00:00,56998.05,438.47,329.74,1,15,15,-1690.88,-1732.35,-26.34,SL hit,6
2025-07-25,BANKNIFTY,PUT,57170.7,56869.3,0.005299871811328681,10:30:00,56774.15,398.69,434.56,1,15,15,477.99,436.04,7.29,Hard close,5
2025-07-28,BANKNIFTY,CALL,56418.8,56186.85,0.004128190137016124,10:00:00,56478.6,250.84,194.41,1,15,15,-906.47,-947.34,-25.18,SL hit,2
2025-07-31,BANKNIFTY,PUT,55959.4,55694.35,0.0047590105639082406,10:00:00,55607.2,427.77,307.44,1,15,15,-1864.97,-1906.35,-29.71,SL hit,6
2025-08-01,BANKNIFTY,CALL,55977.75,55789.45,0.003375190112109062,10:15:00,56053.35,393.63,301.84,1,15,15,-1436.8,-1478.15,-25.03,SL hit,5
2025-08-06,BANKNIFTY,PUT,55485.25,55306.6,0.003230175060481054,10:45:00,55250.25,459.08,347.22,1,15,15,-1737.9,-1779.45,-25.84,SL hit,7
2025-08-07,BANKNIFTY,PUT,55364.7,55179.75,0.0033517730689246886,11:00:00,55111.45,423.96,301.83,1,15,15,-1891.94,-1933.29,-30.4,SL hit,6
2025-08-08,BANKNIFTY,PUT,55652.6,55387.95,0.004778115095431434,10:00:00,55252.35,388.01,362.0,1,15,15,-450.21,-491.83,-8.45,Hard close,5
2025-08-11,BANKNIFTY,CALL,55222.6,54927.55,0.005371621344844174,10:15:00,55279.0,245.52,183.01,1,15,15,-997.64,-1038.46,-28.2,SL hit,2
2025-08-14,BANKNIFTY,CALL,55274.3,55074.3,0.0036314578669179635,10:00:00,55344.8,425.75,327.65,1,15,15,-1531.51,-1572.98,-24.63,SL hit,6
2025-08-18,BANKNIFTY,PUT,56098.6,55822.7,0.004942433812767951,12:00:00,55711.3,247.44,193.29,1,15,15,-872.24,-913.1,-24.6,SL hit,2
2025-08-19,BANKNIFTY,CALL,55791.8,55608.15,0.0033025734537113975,11:45:00,55859.05,175.43,117.63,1,15,15,-927.07,-967.59,-36.77,SL hit,1
2025-08-26,BANKNIFTY,PUT,55068.9,54622.55,0.008171533551619222,10:30:00,54567.75,171.37,111.67,1,15,15,-955.52,-996.02,-38.75,SL hit,1
2025-08-29,BANKNIFTY,CALL,53992.15,53660.35,0.006183336485878361,10:30:00,54071.3,379.71,280.51,1,15,15,-1548.0,-1589.25,-27.9,SL hit,5
2025-09-03,BANKNIFTY,CALL,53743.6,53561.75,0.0033951467231746264,10:00:00,53853.7,447.48,354.63,1,15,15,-1452.76,-1494.35,-22.26,SL hit,7
2025-09-04,BANKNIFTY,PUT,54450.55,54195.7,0.0047024025891354085,12:15:00,54140.4,416.49,400.41,1,15,15,-301.24,-343.03,-5.49,Hard close,6
2025-09-05,BANKNIFTY,PUT,54308.05,54109.6,0.003667556219229201,10:00:00,53882.9,378.39,284.96,1,15,15,-1461.48,-1502.75,-26.48,SL hit,5
2025-09-11,BANKNIFTY,CALL,54634.45,54402.4,0.004265436818963789,12:15:00,54711.1,420.88,363.33,1,15,15,-923.28,-964.9,-15.28,Hard close,6
2025-09-22,BANKNIFTY,CALL,55551.85,55315.55,0.004271854840094614,10:15:00,55630.95,247.08,176.66,1,15,15,-1116.23,-1157.02,-31.22,SL hit,2
2025-09-24,BANKNIFTY,PUT,55511.1,55268.25,0.00439402369353107,10:45:00,55211.5,458.76,449.02,1,15,15,-206.05,-248.06,-3.6,Hard close,7
2025-09-26,BANKNIFTY,PUT,54897.0,54674.05,0.004077802906497636,10:45:00,54619.35,383.56,421.92,1,15,15,515.34,473.45,8.23,Hard close,5
2025-09-29,BANKNIFTY,CALL,54538.3,54366.2,0.0031655697841674758,10:15:00,54644.9,242.7,187.16,1,15,15,-893.05,-933.88,-25.65,SL hit,2
2025-09-30,BANKNIFTY,PUT,54793.05,54618.55,0.0031948852541856198,10:15:00,54562.95,171.36,124.42,1,15,15,-764.08,-804.63,-31.3,SL hit,1
2025-10-01,BANKNIFTY,CALL,54777.3,54582.55,0.0035679901360416467,10:00:00,54940.65,456.51,535.56,1,15,15,1125.68,1083.28,15.82,Hard close,7
2025-10-03,BANKNIFTY,CALL,55430.65,55177.0,0.004597024122369855,12:00:00,55531.65,389.97,377.88,1,15,15,-241.41,-283.1,-4.84,Hard close,5
2025-10-07,BANKNIFTY,CALL,56197.1,56025.05,0.003070947727846662,10:00:00,56331.0,176.91,138.61,1,15,15,-634.45,-675.06,-25.44,SL hit,1
2025-10-08,BANKNIFTY,PUT,56303.6,56097.1,0.003681117205702256,10:45:00,56010.95,465.4,364.32,1,15,15,-1576.13,-1617.76,-23.17,SL hit,7
2025-10-09,BANKNIFTY,CALL,56076.25,55877.95,0.003548805924340512,11:00:00,56159.55,432.02,372.42,1,15,15,-953.99,-995.66,-15.36,Hard close,6
2025-10-10,BANKNIFTY,CALL,56474.95,56152.45,0.005743293480515988,10:00:00,56534.1,397.01,390.01,1,15,15,-165.01,-206.76,-3.47,Hard close,5
2025-10-13,BANKNIFTY,CALL,56565.8,56331.4,0.00416108955218584,10:15:00,56628.25,251.51,195.96,1,15,15,-893.22,-934.09,-24.76,SL hit,2
2025-10-14,BANKNIFTY,PUT,56721.3,56501.45,0.003891050583657691,11:00:00,56428.6,177.22,98.54,1,15,15,-1240.13,-1280.56,-48.17,SL hit,1
2025-10-15,BANKNIFTY,CALL,56702.85,56524.55,0.0031543815917153806,10:45:00,56812.15,472.06,372.68,1,15,15,-1550.72,-1592.39,-22.49,SL hit,7
2025-10-17,BANKNIFTY,CALL,57462.3,57238.65,0.003907324858290709,10:00:00,57536.75,404.05,307.58,1,15,15,-1506.99,-1548.37,-25.55,SL hit,5
2025-10-23,BANKNIFTY,CALL,58381.75,58157.6,0.0038541824284358617,10:00:00,58533.15,450.28,347.57,1,15,15,-1600.58,-1642.13,-24.31,SL hit,6
2025-10-24,BANKNIFTY,PUT,58232.9,58032.75,0.003448914621485307,10:15:00,57901.1,406.61,462.97,1,15,15,785.4,743.33,12.19,Hard close,5
2025-10-27,BANKNIFTY,CALL,57996.85,57652.75,0.005968492396286362,10:15:00,58133.65,258.19,204.33,1,15,15,-867.9,-908.81,-23.47,SL hit,2
2025-10-28,BANKNIFTY,PUT,58222.85,57977.55,0.004230948013498253,10:15:00,57919.4,181.9,136.44,1,15,15,-741.89,-782.49,-28.68,SL hit,1
2025-10-31,BANKNIFTY,PUT,58181.65,57928.4,0.004371776192679238,10:30:00,57845.8,363.33,268.1,1,15,15,-1488.39,-1529.59,-28.07,SL hit,4
2025-11-03,BANKNIFTY,CALL,57924.55,57718.4,0.0035716513278261602,10:00:00,57995.6,182.14,187.74,1,15,15,24.05,-16.78,-0.61,Hard close,1
2025-11-04,BANKNIFTY,PUT,58119.65,57939.65,0.00310668083083001,11:30:00,57846.75,181.67,104.48,1,15,15,-1217.91,-1258.37,-46.18,SL hit,1
2025-11-06,BANKNIFTY,PUT,57945.05,57701.4,0.00422260118471998,10:00:00,57618.5,443.24,349.28,1,15,15,-1469.36,-1510.92,-22.73,SL hit,6
2025-11-07,BANKNIFTY,CALL,57433.05,57157.85,0.004814736733449638,11:00:00,57560.95,404.22,484.19,1,15,15,1139.59,1097.42,18.1,Hard close,5
2025-11-11,BANKNIFTY,PUT,58082.45,57814.5,0.004634650476956423,10:00:00,57716.9,181.26,134.57,1,15,15,-760.38,-800.97,-29.46,SL hit,1
2025-11-13,BANKNIFTY,CALL,58302.0,58127.1,0.003008923548568593,10:00:00,58456.9,449.69,358.87,1,15,15,-1422.34,-1463.95,-21.7,SL hit,6
2025-11-17,BANKNIFTY,CALL,58861.2,58605.3,0.004366499275662682,11:00:00,58929.1,261.73,225.18,1,15,15,-608.24,-649.25,-16.54,Hard close,2
2025-11-19,BANKNIFTY,CALL,58952.75,58723.45,0.0039047433350731763,12:30:00,59020.65,490.41,546.51,1,15,15,781.55,739.1,10.05,Hard close,7
2025-11-25,BANKNIFTY,CALL,58957.4,58746.2,0.003595126152840599,10:00:00,59026.6,185.38,143.96,1,15,15,-681.3,-721.94,-25.96,SL hit,1
2025-11-26,BANKNIFTY,CALL,59102.05,58783.05,0.005426734407282371,10:00:00,59453.2,494.0,420.57,1,15,15,-1161.38,-1203.27,-16.24,Hard close,7
2025-11-28,BANKNIFTY,CALL,59784.9,59598.95,0.003120021409773232,11:00:00,59860.8,420.37,316.03,1,15,15,-1625.12,-1666.53,-26.43,SL hit,5
2025-12-01,BANKNIFTY,PUT,60114.05,59888.35,0.003768679551198261,12:00:00,59702.45,265.16,204.56,1,15,15,-968.99,-1009.91,-25.39,SL hit,2
2025-12-03,BANKNIFTY,PUT,59356.75,59083.65,0.004622260134571891,10:15:00,59009.85,490.32,376.36,1,15,15,-1769.39,-1811.08,-24.62,SL hit,7
2025-12-04,BANKNIFTY,CALL,59385.4,59180.35,0.003464832499300915,10:15:00,59528.9,457.94,361.13,1,15,15,-1512.17,-1553.79,-22.62,SL hit,6
2025-12-05,BANKNIFTY,CALL,59392.2,59106.55,0.004832797718696053,10:00:00,59557.15,418.24,401.04,1,15,15,-318.01,-359.81,-5.74,Hard close,5
2025-12-09,BANKNIFTY,CALL,59083.3,58878.45,0.003479201643385752,10:45:00,59202.5,185.93,140.17,1,15,15,-746.39,-787.01,-28.22,SL hit,1
2025-12-11,BANKNIFTY,CALL,59094.4,58862.45,0.003940542739896222,10:30:00,59173.5,455.21,364.42,1,15,15,-1421.88,-1463.51,-21.43,Hard close,6
2025-12-15,BANKNIFTY,CALL,59357.3,59052.3,0.0051649131363215315,11:45:00,59451.5,264.05,251.94,1,15,15,-241.66,-282.79,-7.14,Hard close,2
2025-12-16,BANKNIFTY,PUT,59335.25,59146.7,0.0031878363458993134,11:00:00,59084.35,185.56,158.41,1,15,15,-467.23,-507.93,-18.25,Hard close,1
2025-12-17,BANKNIFTY,PUT,59121.05,58930.65,0.003230916339799433,12:45:00,58860.6,489.08,411.19,1,15,15,-1228.28,-1270.12,-17.31,Hard close,7
2025-12-18,BANKNIFTY,CALL,58895.05,58712.7,0.0031058016408716652,10:00:00,58989.8,453.79,349.81,1,15,15,-1619.69,-1661.25,-24.41,SL hit,6
2025-12-31,BANKNIFTY,CALL,59414.05,59187.1,0.0038344504123365456,12:00:00,59514.6,494.51,523.99,1,15,15,382.23,339.88,4.58,Hard close,7
2026-01-02,BANKNIFTY,CALL,59950.6,59738.25,0.003554673931693656,10:00:00,60015.65,421.46,328.48,1,15,15,-1454.63,-1496.1,-23.67,SL hit,5
2026-01-06,BANKNIFTY,CALL,60188.85,59834.3,0.005925531008134057,10:00:00,60276.75,189.3,132.5,1,15,15,-911.96,-952.55,-33.55,SL hit,1
2026-01-08,BANKNIFTY,PUT,60005.6,59777.6,0.0038141377372126013,11:45:00,59696.15,459.23,360.97,1,15,15,-1533.96,-1575.58,-22.87,SL hit,6
2026-01-09,BANKNIFTY,PUT,59739.65,59471.85,0.004502970733212485,11:30:00,59390.75,417.07,435.03,1,15,15,209.34,167.39,2.68,Hard close,5
2026-01-12,BANKNIFTY,PUT,59322.15,58985.75,0.005703072352220688,11:30:00,58886.1,261.54,162.67,1,15,15,-1543.05,-1583.77,-40.37,SL hit,2
2026-01-16,BANKNIFTY,CALL,59793.25,59510.5,0.004751262382268675,10:00:00,60008.45,421.41,378.8,1,15,15,-699.12,-740.81,-11.72,Hard close,5
2026-01-19,BANKNIFTY,PUT,60107.5,59781.75,0.005448987358182054,10:00:00,59668.85,265.01,203.56,1,15,15,-981.77,-1022.67,-25.73,SL hit,2
2026-01-20,BANKNIFTY,PUT,59993.5,59768.8,0.003759486554858004,10:00:00,59666.65,187.39,144.5,1,15,15,-703.41,-744.05,-26.47,SL hit,1
2026-01-21,BANKNIFTY,PUT,59447.35,59122.65,0.005491973042480286,10:00:00,58983.25,490.1,330.68,1,15,15,-2451.23,-2492.71,-33.91,SL hit,7
2026-01-22,BANKNIFTY,PUT,59492.3,59087.3,0.006854264791249558,10:45:00,58915.95,453.22,338.14,1,15,15,-1786.26,-1827.77,-26.89,SL hit,6
2026-01-23,BANKNIFTY,PUT,59400.15,59101.9,0.005046369067661107,11:30:00,58987.85,414.24,532.2,1,15,15,1709.38,1666.99,26.83,Hard close,5
2026-01-27,BANKNIFTY,CALL,58591.35,58150.0,0.007589853826311239,10:00:00,58680.95,184.29,67.33,1,15,15,-1814.41,-1854.7,-67.09,SL hit,1
2026-01-30,BANKNIFTY,CALL,59791.4,59535.4,0.004299962711260863,10:00:00,59894.6,420.61,331.06,1,15,15,-1403.2,-1444.68,-22.9,SL hit,5
2026-02-06,BANKNIFTY,PUT,60119.95,59924.15,0.0032674639523463515,10:15:00,59822.65,420.1,334.48,1,15,15,-1344.35,-1385.85,-21.99,SL hit,5
2026-02-16,BANKNIFTY,CALL,60266.5,59861.1,0.006772344644518752,10:00:00,60440.15,268.44,406.24,1,15,15,2006.93,1965.11,48.8,Target hit,2
2026-02-17,BANKNIFTY,CALL,60886.1,60560.0,0.005384742404227189,10:15:00,61085.2,191.84,130.76,1,15,15,-976.16,-1016.74,-35.33,SL hit,1
2026-02-19,BANKNIFTY,PUT,61678.8,61433.1,0.0039994725970202444,10:15:00,61366.7,472.08,608.2,1,15,15,1981.86,1939.13,27.38,Hard close,6
2026-02-20,BANKNIFTY,CALL,60949.75,60562.35,0.006396713469672188,10:15:00,61120.35,429.22,326.83,1,15,15,-1595.89,-1637.35,-25.43,SL hit,5
2026-02-24,BANKNIFTY,PUT,61392.1,61109.15,0.004630239497685651,12:30:00,61015.4,191.62,125.47,1,15,15,-1052.21,-1092.77,-38.02,SL hit,1
2026-02-27,BANKNIFTY,PUT,61086.45,60855.3,0.003798354457212341,10:00:00,60717.45,426.39,294.24,1,15,15,-2042.23,-2083.55,-32.58,SL hit,5
2026-03-05,BANKNIFTY,PUT,59088.7,58809.7,0.004744115341516791,11:45:00,58724.0,451.75,343.0,1,15,15,-1691.18,-1732.71,-25.57,SL hit,6
2026-03-06,BANKNIFTY,PUT,58807.15,58495.25,0.005332056876413067,10:15:00,58405.6,410.15,549.3,1,15,15,2027.28,1984.82,32.26,Hard close,5
2026-03-10,BANKNIFTY,CALL,56745.65,56387.85,0.006345338579144317,10:30:00,56871.5,178.61,119.92,1,15,15,-940.39,-980.92,-36.61,SL hit,1
2026-03-11,BANKNIFTY,PUT,56938.4,56642.75,0.005219555900799333,10:00:00,56541.7,469.81,702.87,1,15,15,3435.92,3392.76,48.14,Hard close,7
2026-03-12,BANKNIFTY,CALL,55067.35,54760.55,0.005602573385402368,10:15:00,55182.25,424.5,334.58,1,15,15,-1408.87,-1450.36,-22.78,SL hit,6
2026-03-13,BANKNIFTY,PUT,54713.75,54361.6,0.006477918236402193,10:00:00,54148.15,380.25,429.97,1,15,15,685.87,643.95,11.29,Hard close,5
2026-03-16,BANKNIFTY,PUT,53947.3,53630.6,0.005905210831130071,10:15:00,53495.55,237.6,179.88,1,15,15,-925.76,-966.56,-27.12,SL hit,2
2026-03-18,BANKNIFTY,CALL,55109.3,54812.8,0.005409320450697647,11:30:00,55286.55,459.38,433.35,1,15,15,-450.5,-492.44,-7.15,Hard close,7
2026-03-23,BANKNIFTY,PUT,52665.3,52068.8,0.011455996681313953,10:00:00,51826.6,230.18,174.76,1,15,15,-891.37,-932.15,-27.0,SL hit,2
2026-03-24,BANKNIFTY,PUT,52491.75,52155.2,0.00645285609105138,10:00:00,52075.25,163.54,271.71,1,15,15,1562.52,1521.31,62.02,Target hit,1
2026-03-25,BANKNIFTY,CALL,53571.8,53024.75,0.010316880324754061,10:00:00,53718.75,446.35,357.09,1,15,15,-1398.88,-1440.48,-21.51,Hard close,7
2026-03-27,BANKNIFTY,PUT,53292.5,52773.1,0.00984213548190274,10:00:00,52629.1,369.59,453.28,1,15,15,1195.31,1153.28,20.8,Hard close,5
2026-03-30,BANKNIFTY,PUT,51624.5,50888.15,0.01446996992423577,11:00:00,50808.45,225.66,153.63,1,15,15,-1140.46,-1181.14,-34.89,SL hit,2
2026-04-01,BANKNIFTY,PUT,51801.6,51420.2,0.007417318485731317,10:15:00,51194.95,425.38,316.96,1,15,15,-1686.37,-1727.79,-27.08,SL hit,7
2026-04-06,BANKNIFTY,CALL,51829.3,51111.1,0.01405174218516143,12:45:00,52044.3,231.15,388.57,1,15,15,2301.36,2259.62,65.17,Target hit,2
2026-04-08,BANKNIFTY,CALL,55230.35,54797.5,0.007899082987362535,10:15:00,55324.4,459.7,547.08,1,15,15,1250.77,1208.32,17.52,Hard close,7
2026-04-09,BANKNIFTY,PUT,55583.1,55247.65,0.006071751468161942,12:30:00,55126.65,424.07,558.83,1,15,15,1961.38,1918.88,30.17,Hard close,6
2026-04-10,BANKNIFTY,CALL,55627.45,55145.25,0.008744180142441953,10:00:00,55849.15,392.2,311.15,1,15,15,-1275.78,-1317.17,-22.39,SL hit,5
2026-04-13,BANKNIFTY,CALL,54848.1,54356.2,0.009049565642925765,10:15:00,54903.1,243.85,375.4,1,15,15,1913.23,1871.55,51.17,Target hit,2
2026-04-15,BANKNIFTY,PUT,56786.25,56336.35,0.00798596288186937,11:00:00,56143.3,466.5,354.13,1,15,15,-1745.61,-1787.2,-25.54,SL hit,7
2026-04-16,BANKNIFTY,PUT,56834.25,56522.1,0.005522618586358282,11:15:00,56439.15,434.17,438.91,1,15,15,11.05,-30.92,-0.47,Hard close,6
2026-04-17,BANKNIFTY,CALL,56209.3,55841.65,0.0065837954286809474,11:30:00,56294.55,395.33,458.62,1,15,15,889.32,847.27,14.29,Hard close,5
